# timestamp tx ty tz qx qy qz qw
1767858014.0994244 0.286521852016449 -0.10204683244228363 0.8746917843818665 0.0899089127779007 -0.11379886418581009 -0.17420843243598938 0.9739700555801392
1767858014.1421556 0.2936306595802307 -0.09475021064281464 0.8720754384994507 0.08993151038885117 -0.10850711166858673 -0.16904933750629425 0.975479781627655
1767858014.1853733 0.29772666096687317 -0.09285776317119598 0.8693755865097046 0.08780823647975922 -0.10585474967956543 -0.1650426834821701 0.976650059223175
1767858014.227786 0.3047899007797241 -0.09394820034503937 0.8656773567199707 0.08581618219614029 -0.1031591147184372 -0.1617860198020935 0.9776600003242493
1767858014.2710567 0.31507179141044617 -0.09135180711746216 0.8607162833213806 0.08413785696029663 -0.09793813526630402 -0.15807218849658966 0.9789494872093201
1767858014.3134966 0.317987859249115 -0.08792976289987564 0.859765887260437 0.08182109147310257 -0.09211789071559906 -0.1533483862876892 0.980461061000824
1767858014.356237 0.3248155117034912 -0.08458059281110764 0.8558006882667542 0.07842204719781876 -0.08886884152889252 -0.14622366428375244 0.9821256995201111
1767858014.3987017 0.33405137062072754 -0.08632824569940567 0.852138340473175 0.07266613841056824 -0.08322370052337646 -0.1402187943458557 0.9839370846748352
1767858014.4416726 0.33462345600128174 -0.08615313470363617 0.853551983833313 0.0695209875702858 -0.07564274221658707 -0.1364617496728897 0.9853036403656006
1767858014.4838977 0.339959979057312 -0.08467110991477966 0.8503406047821045 0.0680389329791069 -0.07061339914798737 -0.1306566298007965 0.986566424369812
1767858014.526201 0.34760552644729614 -0.08462812751531601 0.8460806608200073 0.0650860071182251 -0.06467980891466141 -0.1252424418926239 0.9878738522529602
1767858014.5690439 0.34614941477775574 -0.08604463934898376 0.8469763994216919 0.06268486380577087 -0.05663089454174042 -0.12033937126398087 0.9891319274902344
1767858014.611216 0.35009169578552246 -0.08650356531143188 0.8435153961181641 0.06261998414993286 -0.05035221949219704 -0.11413905769586563 0.9902099370956421
1767858014.6534746 0.3556985557079315 -0.08542005717754364 0.8391133546829224 0.061692871153354645 -0.04437112435698509 -0.10747167468070984 0.9912996888160706
1767858014.6968243 0.35379558801651 -0.08648540824651718 0.8366217613220215 0.05992051586508751 -0.038232672959566116 -0.10038900375366211 0.9924060702323914
1767858014.7390852 0.3580659329891205 -0.0889313742518425 0.8251280784606934 0.06267285346984863 -0.031393587589263916 -0.08835336565971375 0.9936197996139526
1767858014.781903 0.35386335849761963 -0.08777760714292526 0.8206712603569031 0.06352463364601135 -0.026009807363152504 -0.08236602693796158 0.9942353367805481
1767858014.8253014 0.3586168885231018 -0.08199387043714523 0.806132435798645 0.06379293650388718 -0.0275486558675766 -0.06340237706899643 0.9955660104751587
1767858014.868569 0.3578468859195709 -0.08165493607521057 0.8000028133392334 0.060941439121961594 -0.025763900950551033 -0.056726355105638504 0.9961950182914734
1767858014.9118454 0.3508899211883545 -0.08141334354877472 0.7954439520835876 0.059245213866233826 -0.024573914706707 -0.04953889921307564 0.9967105984687805
1767858014.9547038 0.3550873398780823 -0.08025141060352325 0.7867317795753479 0.05725453048944473 -0.026456661522388458 -0.04297080636024475 0.9970834851264954
1767858014.9973452 0.35159069299697876 -0.0808325856924057 0.7809351682662964 0.0543188638985157 -0.0254527535289526 -0.04080922529101372 0.9973646402359009
1767858015.0400321 0.3444006145000458 -0.08776209503412247 0.7754388451576233 0.052793726325035095 -0.02349780686199665 -0.040019627660512924 0.9975265264511108
1767858015.0834348 0.3424452245235443 -0.08833150565624237 0.7673240303993225 0.05562541261315346 -0.021902525797486305 -0.04069077968597412 0.9973817467689514
1767858015.126027 0.3501214385032654 -0.07707708328962326 0.7564378380775452 0.05881220102310181 -0.021957041695713997 -0.04041782021522522 0.997208833694458
1767858015.1693375 0.3467590808868408 -0.07415314763784409 0.7488327622413635 0.05396660044789314 -0.019282018765807152 -0.038885150104761124 0.9975990056991577
1767858015.2119534 0.33751189708709717 -0.07640834152698517 0.7439395189285278 0.050994083285331726 -0.01713615469634533 -0.03761410713195801 0.9978432059288025
1767858015.2550998 0.34412312507629395 -0.0718742236495018 0.7338550090789795 0.05020030215382576 -0.018243541941046715 -0.03764533996582031 0.997862696647644
1767858015.2979064 0.3382784128189087 -0.07149482518434525 0.7280527949333191 0.046501364558935165 -0.014575434848666191 -0.03724794462323189 0.9981170892715454
1767858015.3407187 0.32543089985847473 -0.0742974504828453 0.7245047092437744 0.044248756021261215 -0.012289609760046005 -0.035591937601566315 0.9983106851577759
1767858015.383246 0.3279705345630646 -0.06946715712547302 0.7162976861000061 0.04496552795171738 -0.015920288860797882 -0.03342738002538681 0.9983022212982178
1767858015.4259796 0.33266475796699524 -0.07014007121324539 0.7091858983039856 0.043346669524908066 -0.016359936445951462 -0.031911224126815796 0.9984163045883179
1767858015.4691286 0.3264007568359375 -0.07497307658195496 0.7044402956962585 0.04367199167609215 -0.012774850241839886 -0.030078934505581856 0.9985113143920898
1767858015.5117307 0.33005383610725403 -0.06933986395597458 0.6958136558532715 0.04668859392404556 -0.012582781724631786 -0.0273298267275095 0.9984562993049622
1767858015.554382 0.33131957054138184 -0.06676867604255676 0.688378095626831 0.04599591717123985 -0.012471857480704784 -0.02626981772482395 0.9985182881355286
1767858015.597644 0.33108755946159363 -0.0698881521821022 0.6832446455955505 0.04453428089618683 -0.011594328097999096 -0.024168558418750763 0.9986481666564941
1767858015.640066 0.33679354190826416 -0.06958156079053879 0.6759158372879028 0.04456859454512596 -0.008878221735358238 -0.021727699786424637 0.9987305402755737
1767858015.6830146 0.33297282457351685 -0.07126200944185257 0.6713693141937256 0.04547601938247681 -0.004571474157273769 -0.022691214457154274 0.9986972212791443
1767858015.725886 0.3323245346546173 -0.0696922093629837 0.6652109622955322 0.04805569350719452 -0.001786126522347331 -0.02102738246321678 0.9986217021942139
1767858015.7683437 0.3356066644191742 -0.06788991391658783 0.6577320694923401 0.05073697119951248 -0.0004594723868649453 -0.017908701673150063 0.9985513687133789
1767858015.811342 0.34162217378616333 -0.06398269534111023 0.6491573452949524 0.05192938446998596 0.0012632494326680899 -0.013104495592415333 0.9985640048980713
1767858015.8541052 0.33682551980018616 -0.06514804065227509 0.6446306705474854 0.05162248760461807 0.0048591396771371365 -0.00740471575409174 0.9986273646354675
1767858015.8966453 0.3385895788669586 -0.06521563977003098 0.6382364630699158 0.05375049263238907 0.005580294877290726 -0.0034830865915864706 0.9985327124595642
1767858015.9391036 0.3457343876361847 -0.06223506107926369 0.6289519667625427 0.0559539794921875 0.007327361963689327 0.0012099510058760643 0.9984057545661926
1767858015.9823983 0.3436553478240967 -0.05793416127562523 0.6213245987892151 0.05696262791752815 0.010786126367747784 0.0057356096804142 0.9983015656471252
1767858016.0251896 0.338013231754303 -0.061665814369916916 0.6156020164489746 0.057806141674518585 0.012309175916016102 0.007356857880949974 0.9982248544692993
1767858016.068401 0.3476407825946808 -0.056757211685180664 0.6046794056892395 0.06147100031375885 0.012296799570322037 0.008816634304821491 0.9979941844940186
1767858016.1109123 0.34563323855400085 -0.05310344696044922 0.5963216423988342 0.06336179375648499 0.016735678538680077 0.011108655482530594 0.9977884292602539
1767858016.1539345 0.33874112367630005 -0.050219278782606125 0.5887820720672607 0.0659690648317337 0.018635548651218414 0.014318490400910378 0.9975448846817017
1767858016.1967306 0.34325575828552246 -0.0411352775990963 0.5772181749343872 0.06869335472583771 0.017507649958133698 0.01841089129447937 0.9973142743110657
1767858016.2397988 0.34575173258781433 -0.03986305370926857 0.5676558017730713 0.06818932294845581 0.019700003787875175 0.020691832527518272 0.9972632527351379
1767858016.2824054 0.33847153186798096 -0.04036649689078331 0.5591301321983337 0.06982222944498062 0.02403864450752735 0.022386524826288223 0.9970184564590454
1767858016.3251112 0.3350352346897125 -0.02933451347053051 0.5467419028282166 0.0741831585764885 0.024471700191497803 0.025068987160921097 0.9966290593147278
1767858016.3683143 0.33541974425315857 -0.019637450575828552 0.5340951681137085 0.07469888031482697 0.023949485272169113 0.026764722540974617 0.9965591430664062
1767858016.4109187 0.32992374897003174 -0.019233055412769318 0.5236741900444031 0.0734100490808487 0.02519296668469906 0.02892860770225525 0.9965637922286987
1767858016.4540248 0.32557350397109985 -0.013902906328439713 0.5118507742881775 0.07474557310342789 0.02539505623281002 0.03067426010966301 0.9964072108268738
1767858016.4977973 0.3239050507545471 -0.007185016293078661 0.4997938573360443 0.0755539983510971 0.025853928178548813 0.029946118593215942 0.9963566064834595
1767858016.540604 0.3239123821258545 -0.00022203940898180008 0.4876520037651062 0.07540550827980042 0.027909325435757637 0.028968095779418945 0.9963412880897522
1767858016.584325 0.3168991208076477 0.00246731610968709 0.47788724303245544 0.07507485896348953 0.03143533691763878 0.028431544080376625 0.9962766766548157
1767858016.6274493 0.3135400116443634 0.010172827169299126 0.4667934775352478 0.07629135996103287 0.03283412382006645 0.028991075232625008 0.9961230158805847
1767858016.6701853 0.31172075867652893 0.017769984900951385 0.4555690586566925 0.07572542130947113 0.03471928462386131 0.03043869137763977 0.9960591197013855
1767858016.713992 0.3055325448513031 0.01992861181497574 0.4470801055431366 0.07466625422239304 0.03782116249203682 0.03087715432047844 0.9960126280784607
1767858016.7568767 0.3023872673511505 0.023175697773694992 0.4371677041053772 0.07586333155632019 0.04012707620859146 0.03154527395963669 0.9958109855651855
1767858016.7993097 0.3009864091873169 0.033962469547986984 0.42643851041793823 0.07714132219552994 0.04294830560684204 0.03220028802752495 0.9955741167068481
1767858016.8423839 0.2948237359523773 0.03951695188879967 0.4186839461326599 0.07627014070749283 0.04636533185839653 0.033361777663230896 0.9954496622085571
1767858016.885795 0.28714123368263245 0.04228292405605316 0.41158387064933777 0.07605317234992981 0.04789867624640465 0.03484385833144188 0.9953429102897644
1767858016.9281065 0.29294586181640625 0.049786925315856934 0.3988880515098572 0.07605127990245819 0.04918858781456947 0.03537634387612343 0.9952613711357117
1767858016.9721286 0.29130691289901733 0.05636627972126007 0.3908240497112274 0.07339540123939514 0.055949512869119644 0.03718755021691322 0.9950376152992249
1767858017.0145912 0.2733100354671478 0.05155482143163681 0.39014387130737305 0.07115567475557327 0.06146674230694771 0.0403839647769928 0.9947501420974731
1767858017.0575495 0.27345743775367737 0.055909983813762665 0.3827219009399414 0.07294212281703949 0.061395011842250824 0.04355897009372711 0.9944911599159241
1767858017.100912 0.2733684778213501 0.057167477905750275 0.37654244899749756 0.0724739208817482 0.06461437791585922 0.046931713819503784 0.9941679835319519
1767858017.1439362 0.26437264680862427 0.05572511628270149 0.37356042861938477 0.07367895543575287 0.06909242272377014 0.05077371373772621 0.9935892820358276
1767858017.1864073 0.25877872109413147 0.05880449339747429 0.36748382449150085 0.07616803050041199 0.07138105481863022 0.05366605892777443 0.993087649345398
1767858017.2296696 0.25330403447151184 0.06372546404600143 0.3620350956916809 0.07755569368600845 0.07393677532672882 0.054388727992773056 0.9927539229393005
1767858017.2728536 0.24481257796287537 0.06538144499063492 0.3580535352230072 0.07832223922014236 0.07583004236221313 0.056402537971735 0.9924384951591492
1767858017.315397 0.23805609345436096 0.07268203794956207 0.35284391045570374 0.07898653298616409 0.07632720470428467 0.05941212549805641 0.992172122001648
1767858017.3583927 0.2293664813041687 0.07516667991876602 0.34979721903800964 0.07702364027500153 0.07775942981243134 0.061287883669137955 0.9921011328697205
1767858017.4017382 0.2178548127412796 0.07276330888271332 0.34777653217315674 0.07615543901920319 0.0789562240242958 0.06302318722009659 0.9919648766517639
1767858017.4445117 0.20945756137371063 0.07588240504264832 0.3438061475753784 0.07648597657680511 0.07965216785669327 0.06407517939805984 0.9918164014816284
1767858017.48758 0.19842524826526642 0.07576487958431244 0.3417224586009979 0.07624787092208862 0.08156590163707733 0.06485135108232498 0.9916287064552307
1767858017.5303955 0.18169139325618744 0.07700570672750473 0.3414294123649597 0.07750824838876724 0.08301844447851181 0.06514160335063934 0.9913914203643799
1767858017.5731738 0.1693747341632843 0.08253506571054459 0.33733895421028137 0.07887841016054153 0.0813668817281723 0.06648021191358566 0.9913314580917358
1767858017.6161683 0.1563325673341751 0.08677537739276886 0.3345118463039398 0.07839523255825043 0.0802675411105156 0.06794162839651108 0.9913603067398071
1767858017.6589456 0.13920442759990692 0.08590596914291382 0.3352968394756317 0.07765427976846695 0.07943002134561539 0.06766591221094131 0.9915049076080322
1767858017.7016053 0.12890811264514923 0.08862979710102081 0.3312026560306549 0.07823918759822845 0.07736778259277344 0.06770439445972443 0.991619348526001
1767858017.7444427 0.11520194262266159 0.09481347352266312 0.3283149003982544 0.07809952646493912 0.07739461958408356 0.06878775358200073 0.9915537238121033
1767858017.787784 0.09587588906288147 0.0940767452120781 0.3309854567050934 0.07713760435581207 0.07712609320878983 0.07042185217142105 0.9915351867675781
1767858017.8302767 0.07819616794586182 0.10141400992870331 0.3262959420681 0.07782234251499176 0.07374037802219391 0.07266644388437271 0.9915773272514343
1767858017.873644 0.06971190869808197 0.10778395086526871 0.3189469277858734 0.07334308326244354 0.06947200000286102 0.07731146365404129 0.9918756484985352
1767858017.9161274 0.05040067806839943 0.1079411432147026 0.32061007618904114 0.06633446365594864 0.06827434152364731 0.08297809958457947 0.9919944405555725
1767858017.9592767 0.03267268091440201 0.10560061782598495 0.32328638434410095 0.06231718510389328 0.06576061993837357 0.08387000858783722 0.9923496842384338
1767858018.002058 0.022083602845668793 0.10779539495706558 0.3190823197364807 0.059623833745718 0.06417280435562134 0.08289545029401779 0.9927009344100952
1767858018.0451148 0.006835798732936382 0.10700928419828415 0.31994202733039856 0.056729868054389954 0.0646449476480484 0.0827762708067894 0.9928498268127441
1767858018.0882542 -0.015641123056411743 0.10580305010080338 0.32215848565101624 0.05537479370832443 0.06435733288526535 0.08540108054876328 0.992722749710083
1767858018.130737 -0.026498660445213318 0.11293017119169235 0.3172944486141205 0.05350096896290779 0.05858475714921951 0.08678460866212845 0.9930628538131714
1767858018.1736581 -0.03564232215285301 0.11265699565410614 0.31898412108421326 0.05019310861825943 0.05441982299089432 0.08919152617454529 0.9932593107223511
1767858018.2168512 -0.049560271203517914 0.11225557327270508 0.31890422105789185 0.049677781760692596 0.05261455476284027 0.08911161869764328 0.9933896064758301
1767858018.2594683 -0.06291943788528442 0.11497265100479126 0.3182029128074646 0.04887763410806656 0.05075846612453461 0.08655967563390732 0.9937514662742615
1767858018.3026972 -0.07611030340194702 0.1136694997549057 0.317268967628479 0.04796813428401947 0.048410482704639435 0.08538512140512466 0.9940145015716553
1767858018.345493 -0.08590858429670334 0.11618561297655106 0.3148152232170105 0.045888859778642654 0.04658998176455498 0.08287100493907928 0.994412362575531
1767858018.3883915 -0.09939205646514893 0.11294430494308472 0.31629446148872375 0.04332748055458069 0.04560202732682228 0.08093578368425369 0.9947324395179749
1767858018.4313145 -0.11059552431106567 0.10846707969903946 0.31801164150238037 0.04301682114601135 0.043996430933475494 0.08079409599304199 0.9948297142982483
1767858018.4740582 -0.115190789103508 0.10934620350599289 0.3145461082458496 0.04317547753453255 0.04394800588488579 0.0798901841044426 0.9948980212211609
1767858018.5172203 -0.12481262534856796 0.1091543659567833 0.3147030770778656 0.04124860465526581 0.046696748584508896 0.07770788669586182 0.9950273633003235
1767858018.5601058 -0.13790541887283325 0.10740885883569717 0.3160998821258545 0.041388578712940216 0.04821205139160156 0.07801993936300278 0.9949248433113098
1767858018.6028545 -0.14301717281341553 0.10987470299005508 0.3130872845649719 0.04083768278360367 0.048086512833833694 0.07807929813861847 0.9949490427970886
1767858018.6454957 -0.15119732916355133 0.11100579798221588 0.31347373127937317 0.03810150548815727 0.05145057663321495 0.07749117165803909 0.9949352741241455
1767858018.6888905 -0.16630572080612183 0.10870221257209778 0.3158314824104309 0.03699300065636635 0.0541234128177166 0.07610765844583511 0.9949420690536499
1767858018.7315738 -0.17409297823905945 0.11143599450588226 0.31356489658355713 0.03736206516623497 0.05390443652868271 0.0748489648103714 0.9950356483459473
1767858018.775013 -0.1828165203332901 0.11356822401285172 0.3109433352947235 0.034321367740631104 0.05583734065294266 0.07530441880226135 0.9950042366981506
1767858018.8176153 -0.19712099432945251 0.1126294806599617 0.31358805298805237 0.0319775715470314 0.05718367174267769 0.07438421994447708 0.9950751066207886
1767858018.860726 -0.20564508438110352 0.11415834724903107 0.3120698034763336 0.0320233590900898 0.05733029916882515 0.07146158814430237 0.9952793717384338
1767858018.903574 -0.21524672210216522 0.11807450652122498 0.308790922164917 0.030007144436240196 0.05997072160243988 0.07010425627231598 0.9952831268310547
1767858018.9464986 -0.2303401529788971 0.12064651399850845 0.30920588970184326 0.02667144499719143 0.062125787138938904 0.07055927813053131 0.9952137470245361
1767858018.98908 -0.24352650344371796 0.12294025719165802 0.31088578701019287 0.024791013449430466 0.06217478588223457 0.07033092528581619 0.9952754378318787
1767858019.0318491 -0.2524093985557556 0.12599654495716095 0.30922946333885193 0.022638825699687004 0.0639442503452301 0.06967174261808395 0.995261013507843
1767858019.0749342 -0.2673104703426361 0.1289074420928955 0.3088398277759552 0.019146373495459557 0.0673903077840805 0.07066027075052261 0.9950372576713562
1767858019.1174836 -0.28218382596969604 0.13062596321105957 0.31090596318244934 0.018060890957713127 0.06866506487131119 0.07159791141748428 0.9949033260345459
1767858019.1601129 -0.2916140854358673 0.13455355167388916 0.30858325958251953 0.0173069816082716 0.0706355944275856 0.07214289158582687 0.9947394132614136
1767858019.203652 -0.3051813542842865 0.1369890421628952 0.3071689307689667 0.014595587737858295 0.07548218965530396 0.07475769519805908 0.9942337274551392
1767858019.2462783 -0.3228214979171753 0.13907073438167572 0.3075208365917206 0.014633686281740665 0.07775260508060455 0.07816363871097565 0.993796169757843
1767858019.2893136 -0.3348875939846039 0.1432013064622879 0.3032969534397125 0.013677497394382954 0.07763098180294037 0.07995970547199249 0.9936764240264893
1767858019.3344069 -0.34625065326690674 0.1458183079957962 0.300126850605011 0.010208981111645699 0.07986772805452347 0.08296612650156021 0.9932942986488342
1767858019.3832145 -0.36031925678253174 0.14691787958145142 0.3007412850856781 0.0066667599603533745 0.08373966813087463 0.08682671189308167 0.9926753640174866
1767858019.4267218 -0.37291276454925537 0.1474473774433136 0.2991407513618469 0.0051248399540781975 0.0874345675110817 0.08945070207118988 0.9921327829360962
1767858019.469313 -0.38466089963912964 0.15040723979473114 0.2975740134716034 0.003281665500253439 0.09231280535459518 0.0921604186296463 0.9914504885673523
1767858019.5119402 -0.3988334536552429 0.15091638267040253 0.2979607582092285 0.0025016870349645615 0.09700746089220047 0.09670004993677139 0.9905717372894287
1767858019.554521 -0.41164010763168335 0.1532314121723175 0.2933027148246765 0.0028306497260928154 0.09872391819953918 0.09818805754184723 0.9902548789978027
1767858019.5979621 -0.42400506138801575 0.15648792684078217 0.2921975553035736 0.0018800230463966727 0.10116669535636902 0.10035227239131927 0.9897935390472412
1767858019.6406724 -0.4409239888191223 0.14635726809501648 0.289590448141098 -0.0012432418297976255 0.10518097877502441 0.10577665269374847 0.9888107776641846
1767858019.6839867 -0.4533096253871918 0.15142424404621124 0.28771549463272095 0.001640068949200213 0.10491758584976196 0.11134287714958191 0.9882268905639648
1767858019.7265081 -0.4625660181045532 0.15887080132961273 0.286048948764801 0.0039839004166424274 0.10503330081701279 0.11310788989067078 0.9880074858665466
1767858019.7694793 -0.47713300585746765 0.16150151193141937 0.28357985615730286 0.004392729606479406 0.10668401420116425 0.1135525181889534 0.987777829170227
1767858019.8121905 -0.4914018213748932 0.1649685651063919 0.2804538607597351 0.0043085371144115925 0.10608026385307312 0.11582198739051819 0.9875797033309937
1767858019.855076 -0.5043976306915283 0.16529539227485657 0.2801113724708557 0.0024724765680730343 0.10504461824893951 0.11805111914873123 0.9874327778816223
1767858019.897546 -0.5195629000663757 0.1629960834980011 0.28376999497413635 0.0022287126630544662 0.10421627014875412 0.11801658570766449 0.987525224685669
1767858019.9401138 -0.5333471298217773 0.1628398895263672 0.28570425510406494 0.0050695836544036865 0.10161592066287994 0.11697867512702942 0.9879091382026672
1767858019.9830778 -0.544873058795929 0.16352136433124542 0.2811582684516907 0.006639458239078522 0.09906157106161118 0.1168486550450325 0.9881746172904968
1767858020.0256014 -0.5590462684631348 0.1630844920873642 0.28348085284233093 0.006806502118706703 0.09683141857385635 0.11585801094770432 0.9885111451148987
1767858020.0680406 -0.5728625655174255 0.16195440292358398 0.28514647483825684 0.00974624790251255 0.09351830929517746 0.11450200527906418 0.9889634251594543
1767858020.1115253 -0.5838214755058289 0.16343869268894196 0.2833172678947449 0.01177081000059843 0.08991961181163788 0.111863873898983 0.9895768761634827
1767858020.1538565 -0.5964720845222473 0.1635267436504364 0.2833382785320282 0.012139840982854366 0.08822888135910034 0.10969676822423935 0.9899671077728271
1767858020.1967561 -0.6109241843223572 0.1641864776611328 0.2865355610847473 0.01365046389400959 0.08556269109249115 0.10669982433319092 0.9905088543891907
1767858020.2400124 -0.62009596824646 0.16377393901348114 0.2917352616786957 0.015895139425992966 0.08365393429994583 0.10522705316543579 0.9907959699630737
1767858020.2824574 -0.6317625045776367 0.16062858700752258 0.29245397448539734 0.019091619178652763 0.08518020063638687 0.10388478636741638 0.9907511472702026
1767858020.3258424 -0.6446680426597595 0.16219936311244965 0.29115724563598633 0.02246973291039467 0.0844162255525589 0.10005306452512741 0.9911399483680725
1767858020.36901 -0.6545978784561157 0.16355213522911072 0.29005205631256104 0.023496702313423157 0.0839848592877388 0.10179558396339417 0.9909753203392029
1767858020.4115624 -0.6662835478782654 0.16283965110778809 0.29068759083747864 0.022170348092913628 0.08367284387350082 0.10396875441074371 0.9908066987991333
1767858020.4549112 -0.6764614582061768 0.16023984551429749 0.29608744382858276 0.021240517497062683 0.08338985592126846 0.10601816326379776 0.9906337261199951
1767858020.4984841 -0.6845287680625916 0.15489524602890015 0.3017510771751404 0.022088276222348213 0.08381558954715729 0.10870496928691864 0.9902879595756531
1767858020.5411193 -0.7036205530166626 0.15374484658241272 0.30544647574424744 0.026536140590906143 0.08810960501432419 0.1142597422003746 0.9891800880432129
1767858020.5851674 -0.7112845778465271 0.15398964285850525 0.3089045584201813 0.027562977746129036 0.08775419741868973 0.11887863278388977 0.9886391162872314
1767858020.6278462 -0.7165334224700928 0.15047922730445862 0.3125850260257721 0.02690720744431019 0.09027496725320816 0.12181150913238525 0.9880730509757996
1767858020.6709418 -0.7278796434402466 0.14922775328159332 0.3159886300563812 0.026995455846190453 0.09354600310325623 0.12213893234729767 0.9877259135246277
1767858020.7144668 -0.7367383241653442 0.14476169645786285 0.32486018538475037 0.028434310108423233 0.09436367452144623 0.12238816171884537 0.9875768423080444
1767858020.7574492 -0.7397311925888062 0.1402822583913803 0.3250459134578705 0.03109809011220932 0.09881655871868134 0.1208748072385788 0.9872474074363708
1767858020.80009 -0.7494508028030396 0.1437600553035736 0.32371702790260315 0.03152184560894966 0.1039586141705513 0.11871542781591415 0.986967921257019
1767858020.8430843 -0.7624296545982361 0.14539119601249695 0.32836151123046875 0.030976274982094765 0.10348862409591675 0.12132572382688522 0.9867171049118042
1767858020.88659 -0.7667844891548157 0.14257648587226868 0.33106711506843567 0.029922645539045334 0.10111536085605621 0.12570933997631073 0.9864469170570374
1767858020.9292972 -0.7675833106040955 0.14044716954231262 0.3345528244972229 0.02795969322323799 0.10277498513460159 0.12671741843223572 0.9862039685249329
1767858020.9722538 -0.7758272290229797 0.13624970614910126 0.33867117762565613 0.02817557193338871 0.10646551102399826 0.12925277650356293 0.9854770302772522
1767858021.0158222 -0.784535825252533 0.13376767933368683 0.34307530522346497 0.028492238372564316 0.10876478254795074 0.1340288519859314 0.9845784306526184
1767858021.0586426 -0.7890568971633911 0.12927551567554474 0.347014844417572 0.029350223019719124 0.1116136685013771 0.13553254306316376 0.9840283989906311
1767858021.1018558 -0.7910073399543762 0.13256952166557312 0.3488996624946594 0.033669911324977875 0.11239205300807953 0.13659745454788208 0.9836541414260864
1767858021.144841 -0.793305516242981 0.1329224556684494 0.3493993282318115 0.035035599023103714 0.11440140008926392 0.13737022876739502 0.9832671284675598
1767858021.1874776 -0.7955414652824402 0.13018520176410675 0.35192254185676575 0.034890685230493546 0.11797375977039337 0.13762256503105164 0.9828147888183594
1767858021.2304926 -0.7982922196388245 0.12804743647575378 0.3529774844646454 0.03535964712500572 0.12228532135486603 0.13675257563591003 0.9823923110961914
1767858021.2735786 -0.8018782138824463 0.12919798493385315 0.35321396589279175 0.035313382744789124 0.1252092719078064 0.13657478988170624 0.982050359249115
1767858021.316342 -0.8032076954841614 0.12722603976726532 0.3557487428188324 0.03495953977108002 0.12753652036190033 0.1364344209432602 0.9817830324172974
1767858021.3590293 -0.8042137026786804 0.12562787532806396 0.35809722542762756 0.03537239506840706 0.13166505098342896 0.13593022525310516 0.9812930226325989
1767858021.4023001 -0.8047102689743042 0.12533080577850342 0.3588050603866577 0.037298135459423065 0.13656504452228546 0.1361387073993683 0.980522871017456
1767858021.4450765 -0.8067777156829834 0.1252397745847702 0.3605065941810608 0.03956994041800499 0.1396430879831314 0.13807609677314758 0.9797290563583374
1767858021.4885528 -0.8062217235565186 0.12521851062774658 0.35900551080703735 0.04211719334125519 0.14238110184669495 0.14027458429336548 0.9789161682128906
1767858021.5313318 -0.8067894577980042 0.12705998122692108 0.35588338971138 0.042744558304548264 0.14488714933395386 0.14201465249061584 0.9782701730728149
1767858021.574675 -0.8087921142578125 0.12421082705259323 0.3587038218975067 0.04304589703679085 0.14671091735363007 0.14402049779891968 0.9776917099952698
1767858021.617544 -0.8062126636505127 0.12311562895774841 0.3561592996120453 0.045347120612859726 0.14899462461471558 0.14512193202972412 0.9770792722702026
1767858021.6605816 -0.8052704334259033 0.12416821718215942 0.3540605306625366 0.04588813707232475 0.15312108397483826 0.14434973895549774 0.9765302538871765
1767858021.703361 -0.8067819476127625 0.12737371027469635 0.35499894618988037 0.04680902883410454 0.1568503975868225 0.14490677416324615 0.9758118987083435
1767858021.7463393 -0.8089794516563416 0.12667782604694366 0.35454824566841125 0.0478634238243103 0.15832994878292084 0.14753596484661102 0.975127637386322
1767858021.789742 -0.8064616918563843 0.12730126082897186 0.35140666365623474 0.04793612286448479 0.1594284474849701 0.14764009416103363 0.9749292731285095
1767858021.832487 -0.8085758090019226 0.12564155459403992 0.3528837561607361 0.048754867166280746 0.16336067020893097 0.1485002636909485 0.9741067290306091
1767858021.875486 -0.8118285536766052 0.12678194046020508 0.3522408604621887 0.05204455181956291 0.1639678180217743 0.14997220039367676 0.9736088514328003
1767858021.9191144 -0.8134453296661377 0.1283489316701889 0.3494623005390167 0.05437979847192764 0.16278178989887238 0.15156958997249603 0.9734328985214233
1767858021.9617774 -0.8105891346931458 0.12907011806964874 0.3463118076324463 0.053799282759428024 0.1633128821849823 0.14977985620498657 0.9736531972885132
1767858022.005131 -0.8151412606239319 0.1275402456521988 0.34886434674263 0.05369268357753754 0.16686278581619263 0.14944787323474884 0.9731080532073975
1767858022.0483024 -0.8189404010772705 0.12764951586723328 0.34907418489456177 0.05666665732860565 0.16684338450431824 0.14975596964359283 0.9728953242301941
1767858022.0911527 -0.818057656288147 0.13237571716308594 0.3465006649494171 0.05789942294359207 0.1664624959230423 0.14838336408138275 0.9730982780456543
1767858022.1344767 -0.8200626373291016 0.1310693770647049 0.348126083612442 0.0555979385972023 0.16966380178928375 0.14799445867538452 0.9727387428283691
1767858022.1775734 -0.8243089914321899 0.12829044461250305 0.348959743976593 0.05798006430268288 0.171346053481102 0.14831143617630005 0.9722564220428467
1767858022.220447 -0.8262955546379089 0.13179226219654083 0.3454386293888092 0.06175847724080086 0.1707906723022461 0.1467541754245758 0.9723577499389648
1767858022.2633343 -0.8285783529281616 0.13344807922840118 0.3442574143409729 0.06326938420534134 0.17013809084892273 0.14573147892951965 0.9725288152694702
